NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
" 5 May 2014 ","12:08:55",
CHAN,MEAS,FORMAT
2,S21,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,UNITS
Hz,U,deg
50000000, 3.7303E-3, 1.2483E+0
52375000, 3.6072E-3,-7.2098E-1
54750000, 3.511E-3,-3.9771E+0
57125000, 3.2811E-3,-4.0375E-1
59500000, 3.3969E-3,-2.6985E+0
61875000, 3.498E-3,-5.2583E+0
64250000, 3.5863E-3,-1.185E+1
66625000, 3.3991E-3,-2.2017E+1
69000000, 3.1522E-3,-3.8543E+1
71375000, 3.7555E-3,-1.173E+2
73750000, 2.9226E-3, 5.2537E+1
76125000, 2.5017E-3, 4.0625E+1
78500000, 2.7966E-3, 3.8856E+1
80875000, 2.9977E-3, 3.8936E+1
83250000, 3.2874E-3, 4.0917E+1
85625000, 3.5024E-3, 4.5003E+1
88000000, 4.7876E-3, 4.7954E+1
90375000, 4.8874E-3, 3.7834E+1
92750000, 4.7342E-3, 4.1554E+1
95125000, 4.8561E-3, 5.22E+1
97500000, 6.3018E-3, 7.5278E+1
99875000, 1.2392E-2, 8.446E+1
102250000, 2.5514E-2, 7.2539E+1
104625000, 5.1348E-2, 2.9132E+1
107000000, 4.9355E-2, 1.1993E+1
109375000, 5.3151E-2,-3.3136E+1
111750000, 4.9696E-2,-3.9022E+1
114125000, 6.9167E-2,-5.7945E+1
116500000, 7.9275E-2,-9.0678E+1
118875000, 8.0933E-2,-1.1873E+2
121250000, 8.1358E-2,-1.4668E+2
123625000, 8.0569E-2,-1.7569E+2
126000000, 7.4227E-2, 1.5222E+2
128375000, 5.5543E-2, 1.193E+2
130750000, 3.0133E-2, 1.0622E+2
133125000, 2.8228E-2, 1.2211E+2
135500000, 2.9056E-2, 1.2066E+2
137875000, 4.1432E-2, 1.3319E+2
140250000, 8.1377E-2, 1.0333E+2
142625000, 8.1077E-2, 5.958E+1
145000000, 6.5478E-2, 3.4872E+1
147375000, 5.4451E-2, 1.8795E+1
149750000, 4.7021E-2, 6.8266E+0
152125000, 4.234E-2,-4.4522E+0
154500000, 3.7025E-2,-1.8053E+1
156875000, 2.8435E-2,-3.1117E+1
159250000, 1.6743E-2,-3.4132E+1
161625000, 1.3119E-2, 1.9042E+1
164000000, 2.9593E-2, 2.7765E+1
166375000, 4.6538E-2, 1.0815E+1
168750000, 6.1795E-2,-1.1339E+1
171125000, 7.3168E-2,-4.0566E+1
173500000, 6.5726E-2,-7.4377E+1
175875000, 4.7531E-2,-9.8855E+1
178250000, 3.139E-2,-1.1647E+2
180625000, 1.6991E-2,-1.26E+2
183000000, 5.658E-3,-1.1049E+2
185375000, 1.1755E-2,-9.2958E+0
187750000, 2.8896E-2,-2.487E+1
190125000, 4.4262E-2,-4.9411E+1
192500000, 5.512E-2,-7.5427E+1
194875000, 6.0557E-2,-1.0258E+2
197250000, 5.9507E-2,-1.3114E+2
199625000, 5.2649E-2,-1.5995E+2
202000000, 4.0479E-2, 1.7129E+2
204375000, 2.8807E-2, 1.4687E+2
206750000, 2.0477E-2, 1.2284E+2
209125000, 1.4935E-2, 9.2019E+1
211500000, 1.0973E-2, 4.6452E+1
213875000, 7.9711E-3,-9.808E+0
216250000, 5.2464E-3,-6.0748E+1
218625000, 2.1646E-3,-8.7476E+1
221000000, 1.4689E-3, 3.0245E+1
223375000, 5.923E-3, 2.3362E+1
225750000, 1.1543E-2, 1.0643E+0
228125000, 1.7133E-2,-2.6502E+1
230500000, 1.9841E-2,-5.6813E+1
232875000, 1.7396E-2,-7.7265E+1
235250000, 1.7355E-2,-8.7784E+1
237625000, 1.6617E-2,-1.043E+2
240000000, 1.4693E-2,-1.1777E+2
242375000, 1.2644E-2,-1.3055E+2
244750000, 1.0458E-2,-1.462E+2
247125000, 6.1687E-3,-1.6864E+2
249500000, 1.1836E-3,-1.1381E+2
251875000, 5.077E-3,-7.6288E+1
254250000, 6.5451E-3,-9.671E+1
256625000, 5.7482E-3,-1.0709E+2
259000000, 5.2989E-3,-1.0602E+2
261375000, 4.9007E-3,-1.1046E+2
263750000, 3.8704E-3,-1.1415E+2
266125000, 2.5293E-3,-1.0874E+2
268500000, 1.5965E-3,-7.3589E+1
270875000, 1.9238E-3,-2.0257E+1
273250000, 4.6108E-3, 1.2064E+1
275625000, 1.0268E-2, 5.1361E-1
278000000, 1.5214E-2,-2.175E+1
280375000, 1.772E-2,-4.0669E+1
282750000, 1.9136E-2,-5.5285E+1
285125000, 1.9038E-2,-6.8404E+1
287500000, 1.7155E-2,-7.6722E+1
289875000, 1.5316E-2,-7.3695E+1
292250000, 1.7779E-2,-6.4074E+1
294625000, 2.4232E-2,-6.9704E+1
297000000, 2.7678E-2,-8.5478E+1
299375000, 2.6504E-2,-9.5563E+1
301750000, 2.6163E-2,-9.8569E+1
304125000, 2.8649E-2,-1.0016E+2
306500000, 3.4665E-2,-1.0553E+2
308875000, 4.2225E-2,-1.2222E+2
311250000, 4.2691E-2,-1.4543E+2
313625000, 3.6063E-2,-1.665E+2
316000000, 2.6504E-2, 1.7788E+2
318375000, 1.7342E-2, 1.7312E+2
320750000, 1.2439E-2,-1.7328E+2
323125000, 1.2588E-2,-1.5929E+2
325500000, 1.3731E-2,-1.547E+2
327875000, 1.5204E-2,-1.5627E+2
330250000, 1.557E-2,-1.6311E+2
332625000, 1.4443E-2,-1.6884E+2
335000000, 1.3297E-2,-1.7104E+2
337375000, 1.2084E-2,-1.7255E+2
339750000, 1.1109E-2,-1.7079E+2
342125000, 1.0523E-2,-1.6955E+2
344500000, 1.001E-2,-1.6658E+2
346875000, 9.9102E-3,-1.6486E+2
349250000, 9.4011E-3,-1.6303E+2
351625000, 9.3363E-3,-1.57E+2
354000000, 1.0152E-2,-1.5385E+2
356375000, 1.0847E-2,-1.5457E+2
358750000, 1.1354E-2,-1.5542E+2
361125000, 1.1873E-2,-1.5852E+2
363500000, 1.1625E-2,-1.6219E+2
365875000, 1.1106E-2,-1.6247E+2
368250000, 1.1007E-2,-1.6081E+2
370625000, 1.1189E-2,-1.5874E+2
373000000, 1.1903E-2,-1.5792E+2
375375000, 1.2606E-2,-1.6018E+2
377750000, 1.2817E-2,-1.6346E+2
380125000, 1.2563E-2,-1.6654E+2
382500000, 1.1897E-2,-1.6628E+2
384875000, 1.1855E-2,-1.6191E+2
387250000, 1.2925E-2,-1.5941E+2
389625000, 1.4278E-2,-1.6077E+2
392000000, 1.544E-2,-1.6504E+2
394375000, 1.5872E-2,-1.7124E+2
396750000, 1.5317E-2,-1.7562E+2
399125000, 1.4584E-2,-1.7691E+2
401500000, 1.4303E-2,-1.7635E+2
403875000, 1.4521E-2,-1.7499E+2
406250000, 1.5232E-2,-1.7501E+2
408625000, 1.6063E-2,-1.7654E+2
411000000, 1.679E-2,-1.7889E+2
413375000, 1.7305E-2, 1.7749E+2
415750000, 1.742E-2, 1.7354E+2
418125000, 1.7128E-2, 1.7082E+2
420500000, 1.6936E-2, 1.6873E+2
422875000, 1.6741E-2, 1.6773E+2
425250000, 1.6712E-2, 1.6762E+2
427625000, 1.7085E-2, 1.6718E+2
430000000, 1.7817E-2, 1.6623E+2
432375000, 1.8548E-2, 1.6342E+2
434750000, 1.8963E-2, 1.5959E+2
437125000, 1.8882E-2, 1.5641E+2
439500000, 1.8629E-2, 1.5365E+2
441875000, 1.8397E-2, 1.5157E+2
444250000, 1.8134E-2, 1.5063E+2
446625000, 1.8202E-2, 1.4955E+2
449000000, 1.8646E-2, 1.4847E+2
451375000, 1.8993E-2, 1.4642E+2
453750000, 1.9276E-2, 1.4343E+2
456125000, 1.9265E-2, 1.4088E+2
458500000, 1.8892E-2, 1.386E+2
460875000, 1.8807E-2, 1.3722E+2
463250000, 1.8938E-2, 1.3638E+2
465625000, 1.9307E-2, 1.3421E+2
468000000, 1.973E-2, 1.306E+2
470375000, 1.9278E-2, 1.269E+2
472750000, 1.8486E-2, 1.2388E+2
475125000, 1.7687E-2, 1.2299E+2
477500000, 1.704E-2, 1.2352E+2
479875000, 1.6967E-2, 1.2405E+2
482250000, 1.7381E-2, 1.2478E+2
484625000, 1.7866E-2, 1.2329E+2
487000000, 1.8127E-2, 1.1986E+2
489375000, 1.7382E-2, 1.17E+2
491750000, 1.5961E-2, 1.1671E+2
494125000, 1.5321E-2, 1.228E+2
496500000, 1.6908E-2, 1.2873E+2
498875000, 1.9213E-2, 1.2776E+2
501250000, 2.1225E-2, 1.2348E+2
503625000, 2.1847E-2, 1.1748E+2
506000000, 2.1239E-2, 1.1271E+2
508375000, 2.0425E-2, 1.1214E+2
510750000, 2.0131E-2, 1.1409E+2
513125000, 2.1667E-2, 1.1745E+2
515500000, 2.5194E-2, 1.1634E+2
517875000, 2.81E-2, 1.093E+2
520250000, 2.9877E-2, 1.0055E+2
522625000, 2.9256E-2, 9.0882E+1
525000000, 2.6609E-2, 8.3916E+1
527375000, 2.4051E-2, 8.2656E+1
529750000, 2.2869E-2, 8.4621E+1
532125000, 2.398E-2, 8.694E+1
534500000, 2.6608E-2, 8.4801E+1
536875000, 2.8711E-2, 7.7169E+1
539250000, 2.837E-2, 6.7988E+1
541625000, 2.6784E-2, 5.8917E+1
544000000, 2.3067E-2, 5.2419E+1
546375000, 1.932E-2, 5.0889E+1
548750000, 1.6716E-2, 5.6275E+1
551125000, 1.6453E-2, 6.5378E+1
553500000, 1.8636E-2, 6.9137E+1
555875000, 2.1097E-2, 6.5528E+1
558250000, 2.1956E-2, 5.7973E+1
560625000, 2.1251E-2, 4.9168E+1
563000000, 1.8541E-2, 4.3076E+1
565375000, 1.5712E-2, 4.2171E+1
567750000, 1.3683E-2, 4.7296E+1
570125000, 1.31E-2, 5.6983E+1
572500000, 1.4432E-2, 6.3469E+1
574875000, 1.6329E-2, 6.3294E+1
577250000, 1.7494E-2, 5.9895E+1
579625000, 1.7826E-2, 5.3895E+1
582000000, 1.6785E-2, 4.9846E+1
584375000, 1.5253E-2, 4.9798E+1
586750000, 1.456E-2, 5.36E+1
589125000, 1.4846E-2, 5.8486E+1
591500000, 1.59E-2, 6.0591E+1
593875000, 1.7046E-2, 5.9616E+1
596250000, 1.7689E-2, 5.8122E+1
598625000, 1.791E-2, 5.5677E+1
601000000, 1.7796E-2, 5.4896E+1
603375000, 1.7559E-2, 5.6107E+1
605750000, 1.7964E-2, 5.8546E+1
608125000, 1.9285E-2, 6.1176E+1
610500000, 2.1223E-2, 6.1724E+1
612875000, 2.3665E-2, 5.9318E+1
615250000, 2.5689E-2, 5.5886E+1
617625000, 2.7138E-2, 5.1172E+1
620000000, 2.8239E-2, 4.6096E+1
622375000, 2.8064E-2, 4.2095E+1
624750000, 2.7833E-2, 3.9586E+1
627125000, 2.8151E-2, 3.9868E+1
629500000, 2.9839E-2, 4.0533E+1
631875000, 3.3253E-2, 3.8118E+1
634250000, 3.6469E-2, 3.3372E+1
636625000, 3.8781E-2, 2.6502E+1
639000000, 4.0424E-2, 1.9598E+1
641375000, 4.0624E-2, 1.2902E+1
643750000, 4.0688E-2, 6.0699E+0
646125000, 3.9828E-2, 5.3558E-1
648500000, 3.871E-2,-4.6664E+0
650875000, 3.8286E-2,-8.5913E+0
653250000, 3.8035E-2,-1.3006E+1
655625000, 3.7932E-2,-1.9098E+1
658000000, 3.6908E-2,-2.4833E+1
660375000, 3.5002E-2,-3.0762E+1
662750000, 3.3324E-2,-3.5509E+1
665125000, 3.1128E-2,-3.9595E+1
667500000, 2.9499E-2,-4.3499E+1
669875000, 2.798E-2,-4.6789E+1
672250000, 2.6375E-2,-5.0926E+1
674625000, 2.4855E-2,-5.5445E+1
677000000, 2.2472E-2,-5.9752E+1
679375000, 1.9797E-2,-6.3166E+1
681750000, 1.7258E-2,-6.3398E+1
684125000, 1.5137E-2,-6.1116E+1
686500000, 1.3852E-2,-5.7121E+1
688875000, 1.3409E-2,-5.2001E+1
691250000, 1.351E-2,-4.9477E+1
693625000, 1.359E-2,-5.026E+1
696000000, 1.2972E-2,-5.0802E+1
698375000, 1.1972E-2,-4.9507E+1
700750000, 1.1299E-2,-4.5251E+1
703125000, 1.1009E-2,-3.8599E+1
705500000, 1.1647E-2,-3.1575E+1
707875000, 1.3208E-2,-2.8819E+1
710250000, 1.4889E-2,-2.9787E+1
712625000, 1.5951E-2,-3.4967E+1
715000000, 1.5973E-2,-3.9449E+1
717375000, 1.5425E-2,-4.1203E+1
719750000, 1.5203E-2,-4.1546E+1
722125000, 1.5232E-2,-4.0486E+1
724500000, 1.5632E-2,-3.9177E+1
726875000, 1.6726E-2,-3.9375E+1
729250000, 1.7969E-2,-4.1498E+1
731625000, 1.8718E-2,-4.646E+1
734000000, 1.8785E-2,-5.1779E+1
736375000, 1.7864E-2,-5.548E+1
738750000, 1.6772E-2,-5.7671E+1
741125000, 1.5803E-2,-5.5882E+1
743500000, 1.5706E-2,-5.1879E+1
745875000, 1.6935E-2,-4.9477E+1
748250000, 1.8677E-2,-5.0354E+1
750625000, 1.9742E-2,-5.4592E+1
753000000, 2.0272E-2,-5.9193E+1
755375000, 2.0159E-2,-6.253E+1
757750000, 1.9979E-2,-6.6112E+1
760125000, 1.9609E-2,-6.8347E+1
762500000, 1.8876E-2,-6.9442E+1
764875000, 1.862E-2,-6.9064E+1
767250000, 1.8963E-2,-6.7183E+1
769625000, 2.0027E-2,-6.6458E+1
772000000, 2.1759E-2,-6.822E+1
774375000, 2.3244E-2,-7.1314E+1
776750000, 2.4266E-2,-7.6333E+1
779125000, 2.495E-2,-8.1086E+1
781500000, 2.4889E-2,-8.5338E+1
783875000, 2.5059E-2,-8.9544E+1
786250000, 2.5003E-2,-9.2593E+1
788625000, 2.4867E-2,-9.561E+1
791000000, 2.5338E-2,-9.8233E+1
793375000, 2.596E-2,-1.0094E+2
795750000, 2.7021E-2,-1.0564E+2
798125000, 2.7955E-2,-1.1109E+2
800500000, 2.8048E-2,-1.1761E+2
802875000, 2.7942E-2,-1.2464E+2
805250000, 2.6892E-2,-1.3115E+2
807625000, 2.5521E-2,-1.3775E+2
810000000, 2.4044E-2,-1.4236E+2
812375000, 2.2667E-2,-1.4609E+2
814750000, 2.2051E-2,-1.5026E+2
817125000, 2.1339E-2,-1.553E+2
819500000, 2.0278E-2,-1.6184E+2
821875000, 1.9029E-2,-1.6745E+2
824250000, 1.7493E-2,-1.7309E+2
826625000, 1.6092E-2,-1.7891E+2
829000000, 1.4603E-2, 1.7586E+2
831375000, 1.3052E-2, 1.6931E+2
833750000, 1.1512E-2, 1.6349E+2
836125000, 9.8094E-3, 1.5707E+2
838500000, 8.1245E-3, 1.5019E+2
840875000, 6.3048E-3, 1.4445E+2
843250000, 4.6272E-3, 1.3946E+2
845625000, 3.1491E-3, 1.3787E+2
848000000, 1.8765E-3, 1.3785E+2
850375000, 7.0817E-4, 1.4392E+2
852750000, 6.1294E-4,-8.3653E+1
855125000, 1.6388E-3,-7.5407E+1
857500000, 2.6045E-3,-7.7094E+1
859875000, 3.4345E-3,-7.9913E+1
862250000, 4.1787E-3,-8.4037E+1
864625000, 4.8187E-3,-8.8058E+1
867000000, 5.2169E-3,-9.2795E+1
869375000, 5.4701E-3,-9.6064E+1
871750000, 5.5798E-3,-9.7517E+1
874125000, 5.6724E-3,-9.7921E+1
876500000, 5.9297E-3,-9.738E+1
878875000, 6.1483E-3,-9.723E+1
881250000, 6.4579E-3,-9.7685E+1
883625000, 6.7944E-3,-9.7939E+1
886000000, 7.0907E-3,-9.8582E+1
888375000, 7.4749E-3,-1.0033E+2
890750000, 7.6692E-3,-1.0227E+2
893125000, 7.741E-3,-1.0457E+2
895500000, 7.7215E-3,-1.0549E+2
897875000, 7.7978E-3,-1.0535E+2
900250000, 7.9323E-3,-1.0455E+2
902625000, 8.1073E-3,-1.0439E+2
905000000, 8.3888E-3,-1.0418E+2
907375000, 8.7099E-3,-1.0402E+2
909750000, 9.1118E-3,-1.0492E+2
912125000, 9.5265E-3,-1.0616E+2
914500000, 9.69E-3,-1.0813E+2
916875000, 9.8091E-3,-1.0948E+2
919250000, 9.9246E-3,-1.0958E+2
921625000, 1.0134E-2,-1.0991E+2
924000000, 1.0478E-2,-1.1042E+2
926375000, 1.0749E-2,-1.1094E+2
928750000, 1.1055E-2,-1.1177E+2
931125000, 1.1441E-2,-1.1215E+2
933500000, 1.182E-2,-1.1268E+2
935875000, 1.2276E-2,-1.1425E+2
938250000, 1.2689E-2,-1.1549E+2
940625000, 1.2995E-2,-1.1688E+2
943000000, 1.3436E-2,-1.1796E+2
945375000, 1.3933E-2,-1.1882E+2
947750000, 1.4448E-2,-1.2066E+2
950125000, 1.5015E-2,-1.2239E+2
952500000, 1.5424E-2,-1.2397E+2
954875000, 1.5942E-2,-1.2612E+2
957250000, 1.6518E-2,-1.2788E+2
959625000, 1.6996E-2,-1.3049E+2
962000000, 1.7563E-2,-1.3338E+2
964375000, 1.7869E-2,-1.3581E+2
966750000, 1.8092E-2,-1.3844E+2
969125000, 1.8421E-2,-1.405E+2
971500000, 1.8712E-2,-1.4208E+2
973875000, 1.9305E-2,-1.4475E+2
976250000, 1.9915E-2,-1.4716E+2
978625000, 2.0273E-2,-1.5055E+2
981000000, 2.0678E-2,-1.5416E+2
983375000, 2.0827E-2,-1.571E+2
985750000, 2.0837E-2,-1.611E+2
988125000, 2.0764E-2,-1.6416E+2
990500000, 2.0282E-2,-1.6682E+2
992875000, 2.0098E-2,-1.689E+2
995250000, 2.0394E-2,-1.7009E+2
997625000, 2.073E-2,-1.7311E+2
1000000000, 2.1111E-2,-1.777E+2

